/mnt/nvme_data01/matsumoto/w2vNoiseTrain/MIXED_WAV/all/raw/org/train_nodup
data/format.32/S11M1560_0689400_0691972.wav	41152
data/format.32/S11M1283_0606665_0609320.wav	42480
data/format.32/S11M1174_0527981_0530533.wav	40832
data/format.32/S11M0540_0404325_0414733.wav	166528
data/format.32/S11M0767_0560411_0565216.wav	76880
data/format.32/S11M0668_0344274_0347600.wav	53216
data/format.32/S11M0332_0202569_0206423.wav	61664
data/format.32/S11M1604_0539363_0545560.wav	99152
data/format.32/S11M1224_0797631_0800441.wav	44960
data/format.32/S11M0365_0299802_0303918.wav	65856
data/format.32/S11M1618_0233117_0235146.wav	32464
data/format.32/S11M0577_0053624_0055960.wav	37376
data/format.32/S11M1026_0514705_0518480.wav	60400
data/format.32/S11M1541_0518880_0521403.wav	40368
data/format.32/S11M1136_0173690_0176445.wav	44080
data/format.32/S11M0365_0115119_0124060.wav	143056
data/format.32/S11M1262_0497804_0500621.wav	45072
data/format.32/S11M0960_0150589_0154168.wav	57264
data/format.32/S11M1640_0329363_0332338.wav	47600
data/format.32/S11F1535_0579259_0586083.wav	109184
data/format.32/S11M0483_0228355_0231181.wav	45216
data/format.32/S11M0414_0727666_0732325.wav	74544
data/format.32/S11M0548_0290857_0292967.wav	33760
data/format.32/S11M0394_0209756_0213552.wav	60736
data/format.32/S11M1604_0054062_0056198.wav	34176
data/format.32/S11M1507_0661604_0667587.wav	95728
data/format.32/S11M1136_0721913_0724985.wav	49152
data/format.32/S11M0405_0137687_0142597.wav	78560
data/format.32/S11M0405_0375677_0379368.wav	59056
data/format.32/S11M1136_0484262_0486367.wav	33680
data/format.32/S11M1579_0153897_0158165.wav	68288
data/format.32/S11M0365_0409292_0411372.wav	33280
data/format.32/S11F1652_0482533_0493887.wav	181664
data/format.32/S11M0309_0204983_0207399.wav	38656
data/format.32/S11M1579_0365181_0369403.wav	67552
data/format.32/S11M1468_0088933_0091899.wav	47456
data/format.32/S11M0517_0109295_0111836.wav	40656
data/format.32/S11M0555_0295089_0297439.wav	37600
data/format.32/S11M0332_0079668_0082515.wav	45552
data/format.32/S11F1693_0240903_0243991.wav	49408
data/format.32/S11M0767_0716374_0719082.wav	43328
data/format.32/S11M0454_0382929_0385023.wav	33504
data/format.32/S11F1641_0164493_0167908.wav	54640
data/format.32/S11M0540_0497807_0499930.wav	33968
data/format.32/S11M0651_0169941_0175400.wav	87344
data/format.32/S11M1224_0216144_0222030.wav	94176
data/format.32/S11M0668_0579218_0583763.wav	72720
data/format.32/S11M1560_0410880_0417314.wav	102944
data/format.32/S11M0405_0516073_0522563.wav	103840
data/format.32/S11M1287_0361306_0366364.wav	80928
data/format.32/S11M0698_0034412_0037936.wav	56384
data/format.32/S11M0269_0359278_0364385.wav	81712
data/format.32/S11M1026_0813209_0818799.wav	89440
data/format.32/S11M1026_0488439_0496823.wav	134144
data/format.32/S11M1460_0642348_0647706.wav	85728
data/format.32/S11M0808_0360789_0363290.wav	40016
data/format.32/S11M0698_0394679_0397189.wav	40160
data/format.32/S11M1136_0431812_0434335.wav	40368
data/format.32/S11M1579_0246848_0251341.wav	71888
data/format.32/S11M1287_0211516_0216664.wav	82368
data/format.32/S11M0400_0089305_0096491.wav	114976
data/format.32/S11M0767_0338838_0342451.wav	57808
data/format.32/S11M0414_0514186_0522618.wav	134912
data/format.32/S11M0680_0523183_0525905.wav	43552
data/format.32/S11M0884_0043320_0049737.wav	102672
data/format.32/S11M1398_0592968_0598472.wav	88064
data/format.32/S11M1478_0257070_0259826.wav	44096
data/format.32/S11M1270_0323668_0327170.wav	56032
data/format.32/S11M0414_0189597_0193745.wav	66368
data/format.32/S11M1257_0033994_0042967.wav	143568
data/format.32/S11M0483_0011628_0015652.wav	64384
data/format.32/S11M1640_0370088_0375173.wav	81360
data/format.32/S11M0257_0651266_0656226.wav	79360
data/format.32/S11M1224_0816761_0820546.wav	60560
data/format.32/S11M0786_0326769_0336808.wav	160624
data/format.32/S11M1257_0599423_0612240.wav	205072
data/format.32/S11M1541_0342279_0344542.wav	36208
data/format.32/S11M0651_0625930_0630209.wav	68464
data/format.32/S11M0483_0489690_0492967.wav	52432
data/format.32/S11M0577_0084003_0087233.wav	51680
data/format.32/S11M1160_0036880_0048613.wav	187728
data/format.32/S11M0253_0337432_0340872.wav	55040
data/format.32/S11M1160_0256858_0262726.wav	93888
data/format.32/S11M0548_0760698_0768026.wav	117248
data/format.32/S11M0332_0153830_0158439.wav	73744
data/format.32/S11M1174_0604951_0607738.wav	44592
data/format.32/S11M1202_0127851_0131291.wav	55040
data/format.32/S11M1026_0573733_0576402.wav	42704
data/format.32/S11M0884_0060555_0067949.wav	118304
data/format.32/S11M0680_0627382_0630553.wav	50736
data/format.32/S11M1541_0249130_0253859.wav	75664
data/format.32/S11M0365_0528652_0532699.wav	64752
data/format.32/S11M1689_0197834_0202158.wav	69184
data/format.32/S11M1604_0202903_0210007.wav	113664
data/format.32/S11M0725_0561867_0565626.wav	60144
data/format.32/S11M1149_0167244_0169832.wav	41408
data/format.32/S11M0555_0225796_0228954.wav	50528
data/format.32/S11F1641_0235361_0237408.wav	32752
data/format.32/S11M0680_0107505_0109559.wav	32864
data/format.32/S11M0668_0400040_0406429.wav	102224
data/format.32/S11M0380_0315423_0321084.wav	90576
data/format.32/S11M0884_0125799_0132659.wav	109760
data/format.32/S11M0472_0049340_0060994.wav	186464
data/format.32/S11M0332_0568100_0570664.wav	41024
data/format.32/S11M1026_0268766_0273048.wav	68512
data/format.32/S11M0668_0348206_0352100.wav	62304
data/format.32/S11M0591_0130586_0133008.wav	38752
data/format.32/S11M0389_0343498_0345959.wav	39376
data/format.32/S11F1652_0097590_0102700.wav	81760
data/format.32/S11M1122_0251839_0258750.wav	110576
data/format.32/S11M0405_0401814_0404479.wav	42640
data/format.32/S11M1122_0355369_0361069.wav	91200
data/format.32/S11M1670_0379083_0384502.wav	86704
data/format.32/S11F1642_0393234_0398325.wav	81456
data/format.32/S11M1122_0478643_0486951.wav	132928
data/format.32/S11M0483_0273414_0275833.wav	38704
data/format.32/S11M0577_0742870_0744892.wav	32352
data/format.32/S11M1270_0329874_0332653.wav	44464
data/format.32/S11M0555_0339378_0342194.wav	45056
data/format.32/S11M0400_0450640_0460806.wav	162656
data/format.32/S11M0725_0117570_0127721.wav	162416
data/format.32/S11M1468_0194369_0200212.wav	93488
data/format.32/S11M1626_0641518_0644056.wav	40608
data/format.32/S11M0935_0089913_0100017.wav	161664
data/format.32/S11M0698_0361811_0363821.wav	32160
data/format.32/S11M0577_0318097_0324045.wav	95168
data/format.32/S11M0400_0108619_0110892.wav	36368
data/format.32/S11M0546_0193174_0203258.wav	161344
data/format.32/S11M0400_0020931_0031265.wav	165344
data/format.32/S11M0679_0209782_0212728.wav	47136
data/format.32/S11M0400_0353149_0357837.wav	75008
data/format.32/S11M1283_0298485_0301158.wav	42768
data/format.32/S11M1270_0125254_0127268.wav	32224
data/format.32/S11M1026_0251355_0254397.wav	48672
data/format.32/S11M1604_0278393_0289010.wav	169872
data/format.32/S11M0935_0500241_0506976.wav	107760
data/format.32/S11M0269_0331218_0333404.wav	34976
data/format.32/S11M1262_0395611_0404907.wav	148736
data/format.32/S11M0389_0353376_0356747.wav	53936
data/format.32/S11M0745_0501422_0505516.wav	65504
data/format.32/S11M0454_0109547_0114382.wav	77360
data/format.32/S11M1149_0481091_0485950.wav	77744
data/format.32/S11M0253_0178081_0185838.wav	124112
data/format.32/S11F1546_0242741_0246444.wav	59248
data/format.32/S11M1174_0090807_0094417.wav	57760
data/format.32/S11M0419_0340382_0342943.wav	40976
data/format.32/S11M0546_0180594_0186514.wav	94720
data/format.32/S11M1202_0176340_0179022.wav	42912
data/format.32/S11M0808_0482229_0486387.wav	66528
data/format.32/S11M0725_0169141_0177136.wav	127920
data/format.32/S11M0257_0602471_0608930.wav	103344
data/format.32/S11M0472_0038413_0048773.wav	165760
data/format.32/S11M1618_0514163_0516288.wav	34000
data/format.32/S11F1642_0148593_0151001.wav	38528
data/format.32/S11M0725_0311038_0319261.wav	131568
data/format.32/S11M1149_0139921_0143600.wav	58864
data/format.32/S11M0380_0324288_0334050.wav	156192
data/format.32/S11M1262_0594948_0599107.wav	66544
data/format.32/S11M1640_0000295_0002543.wav	35968
data/format.32/S11M0332_0593469_0596913.wav	55104
data/format.32/S11M1604_0530942_0537276.wav	101344
data/format.32/S11M1380_0518414_0530079.wav	186640
data/format.32/S11F1675_0006320_0009308.wav	47808
data/format.32/S11M1262_0119948_0121968.wav	32320
data/format.32/S11M0555_0283438_0286414.wav	47616
data/format.32/S11M0405_0113742_0117332.wav	57440
data/format.32/S11M0472_0557777_0559874.wav	33552
data/format.32/S11F1675_0471991_0475340.wav	53584
data/format.32/S11M0596_0138120_0141791.wav	58736
data/format.32/S11M0400_0660212_0665099.wav	78192
data/format.32/S11M0269_0494441_0497510.wav	49104
data/format.32/S11M1618_0095104_0097221.wav	33872
data/format.32/S11M0646_0174156_0186722.wav	201056
data/format.32/S11M1283_0533850_0541499.wav	122384
data/format.32/S11M1283_0294277_0297959.wav	58912
data/format.32/S11M0960_0013149_0017082.wav	62928
data/format.32/S11M0309_0517254_0519981.wav	43632
data/format.32/S11M0767_0632574_0642302.wav	155648
data/format.32/S11M1136_0572448_0575029.wav	41296
data/format.32/S11M0253_0652875_0656269.wav	54304
data/format.32/S11M1026_0003617_0007860.wav	67888
data/format.32/S11M0400_0057564_0070081.wav	200272
data/format.32/S11M0309_0645696_0650184.wav	71808
data/format.32/S11M0786_0125730_0132849.wav	113904
data/format.32/S11M1670_0592774_0597110.wav	69376
data/format.32/S11M0540_0270134_0277636.wav	120032
data/format.32/S11M0394_0141083_0144850.wav	60272
data/format.32/S11M0785_0106481_0114708.wav	131632
data/format.32/S11M0546_0223521_0233600.wav	161264
data/format.32/S11M0651_0022312_0024685.wav	37968
data/format.32/S11M1579_0276923_0283989.wav	113056
data/format.32/S11M0555_0065251_0070668.wav	86672
data/format.32/S11M1640_0090416_0092711.wav	36720
data/format.32/S11M1283_0372479_0384617.wav	194208
data/format.32/S11M1283_0556962_0569155.wav	195088
data/format.32/S11M0808_0432497_0435754.wav	52112
data/format.32/S11M1541_0086149_0091217.wav	81088
data/format.32/S11M1478_0018186_0022232.wav	64736
data/format.32/S11M1224_0515609_0524885.wav	148416
data/format.32/S11M0591_0580398_0586933.wav	104560
data/format.32/S11M0454_0287903_0291258.wav	53680
data/format.32/S11M0472_0473871_0486944.wav	209168
data/format.32/S11M1174_0660837_0665678.wav	77456
data/format.32/S11M0884_0203723_0206329.wav	41696
data/format.32/S11M0380_0185384_0189145.wav	60176
data/format.32/S11M1026_0009346_0012021.wav	42800
data/format.32/S11M0365_0336057_0339386.wav	53264
data/format.32/S11M0332_0530699_0533244.wav	40720
data/format.32/S11M0767_0814132_0822177.wav	128720
data/format.32/S11M1026_0648440_0653265.wav	77200
data/format.32/S11M1560_0020511_0022540.wav	32464
data/format.32/S11M0725_0349455_0353389.wav	62944
data/format.32/S11M1579_0080612_0089142.wav	136480
data/format.32/S11M0546_0203503_0211774.wav	132336
data/format.32/S11M0472_0741188_0752049.wav	173776
data/format.32/S11F1535_0377746_0380530.wav	44544
data/format.32/S11M0745_0330486_0333418.wav	46912
data/format.32/S11M1122_0577075_0584076.wav	112016
data/format.32/S11M0257_0004923_0006925.wav	32032
data/format.32/S11M1604_0581568_0591609.wav	160656
data/format.32/S11M0548_0492954_0495155.wav	35216
data/format.32/S11M1122_0413911_0422384.wav	135568
data/format.32/S11M1026_0059737_0063645.wav	62528
data/format.32/S11M0472_0402207_0412587.wav	166080
data/format.32/S11M0591_0333922_0337581.wav	58544
data/format.32/S11M0332_0484378_0488498.wav	65920
data/format.32/S11M0405_0324884_0330398.wav	88224
data/format.32/S11M0483_0297459_0301434.wav	63600
data/format.32/S11M0483_0373695_0383717.wav	160352
data/format.32/S11M1560_0009426_0013278.wav	61632
data/format.32/S11M0253_0371725_0373824.wav	33584
data/format.32/S11M1521_0120341_0128507.wav	130656
data/format.32/S11M0679_0098624_0107726.wav	145632
data/format.32/S11M0328_0239586_0247182.wav	121536
data/format.32/S11M1541_0482951_0486050.wav	49584
data/format.32/S11M1283_0326727_0334556.wav	125264
data/format.32/S11M1507_0178208_0183694.wav	87776
data/format.32/S11M1618_0393145_0395530.wav	38160
data/format.32/S11M0414_0464316_0467067.wav	44016
data/format.32/S11M0725_0463380_0472766.wav	150176
data/format.32/S11M0517_0450579_0453347.wav	44288
data/format.32/S11M0646_0602444_0607519.wav	81200
data/format.32/S11M1640_0395756_0400352.wav	73536
data/format.32/S11F1652_0203259_0206251.wav	47872
data/format.32/S11M0864_0504155_0507363.wav	51328
data/format.32/S11M1478_0677879_0679913.wav	32544
data/format.32/S11M0405_0043994_0046702.wav	43328
data/format.32/S11M0472_0563424_0576199.wav	204400
data/format.32/S11M0257_0237282_0241950.wav	74688
data/format.32/S11M0454_0194809_0199140.wav	69296
data/format.32/S11M0394_0047174_0049896.wav	43552
data/format.32/S11M1287_0029816_0033382.wav	57056
data/format.32/S11M0546_0569318_0573619.wav	68816
data/format.32/S11M0400_0202292_0206469.wav	66832
data/format.32/S11M0400_0615046_0618575.wav	56464
data/format.32/S11M1604_0762064_0767469.wav	86480
data/format.32/S11M0483_0008828_0011099.wav	36336
data/format.32/S11M0540_0373244_0381211.wav	127472
data/format.32/S11M1507_0543191_0551844.wav	138448
data/format.32/S11M1507_0803122_0813577.wav	167280
data/format.32/S11M0679_0518549_0525913.wav	117824
data/format.32/S11M1468_0360390_0366626.wav	99776
data/format.32/S11M0808_0355702_0358825.wav	49968
data/format.32/S11M0328_0247699_0249853.wav	34464
data/format.32/S11M0808_0241947_0244496.wav	40784
data/format.32/S11M0935_0129085_0140824.wav	187824
data/format.32/S11M1579_0467884_0472093.wav	67344
data/format.32/S11M0555_0485630_0490542.wav	78592
data/format.32/S11M1460_0739679_0742911.wav	51712
data/format.32/S11M1478_0102575_0112198.wav	153968
data/format.32/S11M1689_0342969_0348181.wav	83392
data/format.32/S11F1641_0539026_0541155.wav	34064
data/format.32/S11M0698_0222232_0226395.wav	66608
data/format.32/S11M1507_0706878_0710376.wav	55968
data/format.32/S11M1626_0170867_0174358.wav	55856
data/format.32/S11M1460_0077083_0080093.wav	48160
data/format.32/S11F1652_0325968_0329599.wav	58096
data/format.32/S11M0929_0871255_0880278.wav	144368
data/format.32/S11M0725_0042539_0046468.wav	62864
data/format.32/S11M0405_0102881_0105953.wav	49152
data/format.32/S11M0548_0528526_0530551.wav	32400
data/format.32/S11M0380_0525712_0528664.wav	47232
data/format.32/S11M0555_0241872_0244646.wav	44384
data/format.32/S11F1535_0716103_0721202.wav	81584
data/format.32/S11M1643_0096049_0102114.wav	97040
data/format.32/S11M1122_0463526_0468702.wav	82816
data/format.32/S11M0332_0517429_0519765.wav	37376
data/format.32/S11M0483_0055751_0068615.wav	205824
data/format.32/S11F1642_0283004_0285289.wav	36560
data/format.32/S11M0668_0185017_0187560.wav	40688
data/format.32/S11M0679_0152076_0154610.wav	40544
data/format.32/S11M1567_0621506_0629170.wav	122624
data/format.32/S11M1541_0322181_0324633.wav	39232
data/format.32/S11M0405_0237811_0244292.wav	103696
data/format.32/S11M0646_0063619_0074336.wav	171472
data/format.32/S11F1675_0358151_0361088.wav	46992
data/format.32/S11M0702_0688761_0699804.wav	176688
data/format.32/S11M0332_0352614_0355648.wav	48544
data/format.32/S11F1642_0485319_0487508.wav	35024
data/format.32/S11M1567_0655092_0663762.wav	138720
data/format.32/S11M1136_0101211_0105070.wav	61744
data/format.32/S11M0555_0634018_0636996.wav	47648
data/format.32/S11M0380_0037996_0047239.wav	147888
data/format.32/S11M1618_0526081_0528312.wav	35696
data/format.32/S11M0767_0244967_0253563.wav	137536
data/format.32/S11M0929_0201258_0204895.wav	58192
data/format.32/S11M0405_0305779_0311214.wav	86960
data/format.32/S11M1136_0049834_0053962.wav	66048
data/format.32/S11M1174_0138326_0141367.wav	48656
data/format.32/S11F1535_0701992_0706160.wav	66688
data/format.32/S11M0546_0067876_0078188.wav	164992
data/format.32/S11M0725_0593655_0600370.wav	107440
data/format.32/S11M1541_0669869_0676211.wav	101472
data/format.32/S11M1398_0053049_0058483.wav	86944
data/format.32/S11M0548_0140766_0142897.wav	34096
data/format.32/S11M0935_0571819_0574601.wav	44512
data/format.32/S11M1640_0448695_0456669.wav	127584
data/format.32/S11M1478_0222920_0233890.wav	175520
data/format.32/S11M0269_0236709_0239531.wav	45152
data/format.32/S11M0400_0223289_0231221.wav	126912
data/format.32/S11M0679_0042379_0046704.wav	69200
data/format.32/S11M0419_0323893_0326716.wav	45168
data/format.32/S11M0725_0295045_0301376.wav	101296
data/format.32/S11M0389_0359809_0364107.wav	68768
data/format.32/S11M0679_0564639_0567031.wav	38272
data/format.32/S11M1026_0226140_0234870.wav	139680
data/format.32/S11M0929_0861931_0870425.wav	135904
data/format.32/S11M1270_0308294_0311989.wav	59120
data/format.32/S11M1670_0243448_0247164.wav	59456
data/format.32/S11M1257_0507568_0516592.wav	144384
data/format.32/S11M0745_0019915_0022669.wav	44064
data/format.32/S11F1675_0059018_0062377.wav	53744
data/format.32/S11M0680_0230727_0238748.wav	128336
data/format.32/S11M1398_0338760_0343354.wav	73504
data/format.32/S11F1668_0225462_0235893.wav	166896
data/format.32/S11F1668_0491466_0501429.wav	159408
data/format.32/S11M0651_0372605_0375959.wav	53664
data/format.32/S11M0405_0289530_0292186.wav	42496
data/format.32/S11M0328_0322257_0334653.wav	198336
data/format.32/S11M0577_0168957_0175227.wav	100320
data/format.32/S11M0651_0007340_0010960.wav	57920
data/format.32/S11M0808_0344026_0346619.wav	41488
data/format.32/S11M0253_0502424_0506893.wav	71504
data/format.32/S11M1122_0341865_0344336.wav	39536
data/format.32/S11M0365_0094302_0104377.wav	161200
data/format.32/S11M0555_0259196_0263050.wav	61664
data/format.32/S11M1136_0782593_0785029.wav	38976
data/format.32/S11M0591_0459152_0461558.wav	38496
data/format.32/S11M1257_0468290_0479692.wav	182432
data/format.32/S11M1618_0485590_0488000.wav	38560
data/format.32/S11M0269_0676038_0678578.wav	40640
data/format.32/S11M1579_0583306_0589077.wav	92336
data/format.32/S11M0725_0566131_0571007.wav	78016
data/format.32/S11M0365_0107350_0114551.wav	115216
data/format.32/S11M0414_0631587_0640785.wav	147168
data/format.32/S11M0596_0292916_0295292.wav	38016
data/format.32/S11M0253_0642026_0646271.wav	67920
data/format.32/S11M1560_0025302_0029015.wav	59408
data/format.32/S11M1689_0045316_0047674.wav	37728
data/format.32/S11M1270_0176332_0178822.wav	39840
data/format.32/S11M1521_0637310_0639882.wav	41152
data/format.32/S11M1560_0627651_0632551.wav	78400
data/format.32/S11M0309_0410548_0416474.wav	94816
data/format.32/S11M0332_0253107_0256471.wav	53824
data/format.32/S11M1460_0585791_0591698.wav	94512
data/format.32/S11M0405_0260872_0268056.wav	114944
data/format.32/S11M0929_0072244_0076078.wav	61344
data/format.32/S11M0698_0022109_0026330.wav	67536
data/format.32/S11M0745_0070439_0072837.wav	38368
data/format.32/S11M0546_0057573_0067102.wav	152464
data/format.32/S11M0668_0374185_0377944.wav	60144
data/format.32/S11M0651_0302514_0304694.wav	34880
data/format.32/S11F1546_0354188_0357103.wav	46640
data/format.32/S11M1122_0325300_0329624.wav	69184
data/format.32/S11M0253_0494809_0501699.wav	110240
data/format.32/S11M0309_0591438_0594554.wav	49856
data/format.32/S11M1283_0178073_0181440.wav	53872
data/format.32/S11M0702_0500257_0511715.wav	183328
data/format.32/S11M0929_0482625_0485473.wav	45568
data/format.32/S11M0702_0398573_0409638.wav	177040
data/format.32/S11F1693_0614216_0618848.wav	74112
data/format.32/S11M1136_0363770_0366840.wav	49120
data/format.32/S11M0864_0639213_0642067.wav	45664
data/format.32/S11M1468_0290861_0295058.wav	67152
data/format.32/S11M0332_0026533_0028835.wav	36832
data/format.32/S11M0935_0419490_0430171.wav	170896
data/format.32/S11M0472_0107677_0118542.wav	173840
data/format.32/S11F1641_0475006_0478172.wav	50656
data/format.32/S11F1675_0572314_0575725.wav	54576
data/format.32/S11M1541_0419016_0423239.wav	67568
data/format.32/S11M1507_0725870_0730783.wav	78608
data/format.32/S11F1642_0251687_0254987.wav	52800
data/format.32/S11M0472_0539764_0549091.wav	149232
data/format.32/S11M1478_0513493_0525979.wav	199776
data/format.32/S11M0405_0497935_0501502.wav	57072
data/format.32/S11M1596_0041447_0044744.wav	52752
data/format.32/S11M0725_0331794_0335131.wav	53392
data/format.32/S11M0414_0120449_0126369.wav	94720
data/format.32/S11M0269_0015462_0018400.wav	47008
data/format.32/S11M0328_0319158_0321547.wav	38224
data/format.32/S11F1642_0480336_0483682.wav	53536
data/format.32/S11M0365_0432297_0434566.wav	36304
data/format.32/S11M0596_0250256_0254908.wav	74432
data/format.32/S11M0365_0033572_0036882.wav	52960
data/format.32/S11F1535_0655048_0657128.wav	33280
data/format.32/S11M0929_0538414_0544816.wav	102432
data/format.32/S11M0380_0099971_0102965.wav	47904
data/format.32/S11M1202_0324145_0326469.wav	37184
data/format.32/S11M0332_0272936_0276036.wav	49600
data/format.32/S11M0960_0287056_0291633.wav	73232
data/format.32/S11F1668_0538836_0542066.wav	51680
data/format.32/S11M1507_0093195_0107531.wav	229376
data/format.32/S11M0864_0033001_0038366.wav	85840
data/format.32/S11M1398_0086532_0092404.wav	93952
data/format.32/S11M1670_0045105_0048233.wav	50048
data/format.32/S11M0767_0323398_0326474.wav	49216
data/format.32/S11F1546_0523062_0526085.wav	48368
data/format.32/S11M1136_0278826_0286283.wav	119312
data/format.32/S11M1618_0022660_0027583.wav	78768
data/format.32/S11M0332_0192050_0195382.wav	53312
data/format.32/S11M0309_0276652_0278967.wav	37040
data/format.32/S11M1262_0690656_0693748.wav	49472
data/format.32/S11M1507_0151187_0161277.wav	161440
data/format.32/S11M0929_0035939_0038676.wav	43792
data/format.32/S11M1507_0712522_0715190.wav	42688
data/format.32/S11M0929_0898307_0902094.wav	60592
data/format.32/S11M1468_0119606_0127362.wav	124096
data/format.32/S11M1560_0207591_0211276.wav	58960
data/format.32/S11F1642_0522799_0525262.wav	39408
data/format.32/S11M1604_0292088_0294920.wav	45312
data/format.32/S11M0577_0434939_0445380.wav	167056
data/format.32/S11M0785_0342252_0348195.wav	95088
data/format.32/S11M0257_0051941_0058469.wav	104448
data/format.32/S11M0540_0351825_0354797.wav	47552
data/format.32/S11M0483_0610328_0614024.wav	59136
data/format.32/S11M0864_0517330_0522278.wav	79168
data/format.32/S11M0555_0561828_0570253.wav	134800
data/format.32/S11M0548_0740700_0743005.wav	36880
data/format.32/S11M1604_0484537_0488678.wav	66256
data/format.32/S11M1270_0248559_0251184.wav	42000
data/format.32/S11M1026_0754563_0760990.wav	102832
data/format.32/S11M1224_0393677_0396529.wav	45632
data/format.32/S11M0929_0027113_0033116.wav	96048
data/format.32/S11M0808_0324094_0326355.wav	36176
data/format.32/S11M0929_0775783_0778649.wav	45856
data/format.32/S11M0405_0603157_0606734.wav	57232
data/format.32/S11M0808_0662398_0667339.wav	79056
data/format.32/S11M1640_0135602_0138583.wav	47696
data/format.32/S11M0591_0473185_0478768.wav	89328
data/format.32/S11M1270_0431520_0434938.wav	54688
data/format.32/S11M0884_0480004_0491874.wav	189920
data/format.32/S11M0884_0608348_0613445.wav	81552
data/format.32/S11M1643_0045995_0049533.wav	56608
data/format.32/S11M0380_0590961_0593840.wav	46064
data/format.32/S11M1174_0289565_0292056.wav	39856
data/format.32/S11M0269_0646071_0649527.wav	55296
data/format.32/S11F1675_0363220_0368637.wav	86672
data/format.32/S11M0745_0400455_0405348.wav	78288
data/format.32/S11M0668_0487436_0490720.wav	52544
data/format.32/S11M0864_0711528_0714466.wav	47008
data/format.32/S11M1640_0259177_0261834.wav	42512
data/format.32/S11M0546_0585858_0588937.wav	49264
data/format.32/S11M0745_0683876_0692499.wav	137968
data/format.32/S11M0269_0518714_0523287.wav	73168
data/format.32/S11M0698_0343413_0347149.wav	59776
data/format.32/S11M1122_0295279_0298501.wav	51552
data/format.32/S11M1521_0312123_0315507.wav	54144
data/format.32/S11M1643_0195861_0198483.wav	41952
data/format.32/S11M1270_0342796_0346016.wav	51520
data/format.32/S11M0309_0550361_0553101.wav	43840
data/format.32/S11M0651_0505839_0508978.wav	50224
data/format.32/S11M0394_0179401_0183573.wav	66752
data/format.32/S11M0596_0470429_0476632.wav	99248
data/format.32/S11M0483_0433785_0437187.wav	54432
data/format.32/S11M0394_0485413_0489581.wav	66688
data/format.32/S11M1262_0122704_0126407.wav	59248
data/format.32/S11M1262_0413150_0415179.wav	32464
data/format.32/S11M0808_0041503_0044622.wav	49904
data/format.32/S11F1652_0155540_0162040.wav	104000
data/format.32/S11F1693_0246192_0249453.wav	52176
data/format.32/S11M0929_0577697_0581065.wav	53888
data/format.32/S11M1507_0926532_0932523.wav	95856
data/format.32/S11M0517_0585027_0587729.wav	43232
data/format.32/S11M0808_0118784_0121024.wav	35840
data/format.32/S11M1380_0240659_0249705.wav	144736
data/format.32/S11M0394_0314660_0318223.wav	57008
data/format.32/S11M0935_0100678_0111609.wav	174896
data/format.32/S11M1640_0068951_0073624.wav	74768
data/format.32/S11M0483_0103832_0106441.wav	41744
data/format.32/S11M1160_0406776_0417518.wav	171872
data/format.32/S11M0646_0651894_0659101.wav	115312
data/format.32/S11M0884_0192521_0203266.wav	171920
data/format.32/S11F1641_0366031_0368875.wav	45504
data/format.32/S11M1541_0462802_0466215.wav	54608
data/format.32/S11M0577_0651269_0655435.wav	66656
data/format.32/S11M0929_0641515_0646787.wav	84352
data/format.32/S11F1693_0460827_0463289.wav	39392
data/format.32/S11M1160_0091579_0102839.wav	180160
data/format.32/S11M1136_0143646_0146748.wav	49632
data/format.32/S11M0555_0442627_0446750.wav	65968
data/format.32/S11M1604_0363860_0373440.wav	153280
data/format.32/S11M1224_0922431_0925384.wav	47248
data/format.32/S11F1641_0057651_0060357.wav	43296
data/format.32/S11M1521_0238378_0241620.wav	51872
data/format.32/S11M1262_0461366_0463537.wav	34736
data/format.32/S11M0365_0073194_0085303.wav	193744
data/format.32/S11M1618_0221305_0223441.wav	34176
data/format.32/S11M0668_0229160_0234836.wav	90816
data/format.32/S11M0328_0534507_0536890.wav	38128
data/format.32/S11M1283_0384888_0391110.wav	99552
data/format.32/S11M1262_0214968_0221358.wav	102240
data/format.32/S11M0253_0702059_0704109.wav	32800
data/format.32/S11M0786_0532778_0537885.wav	81712
data/format.32/S11M1626_0582866_0585042.wav	34816
data/format.32/S11M1224_0525487_0529009.wav	56352
data/format.32/S11M0328_0591365_0594000.wav	42160
data/format.32/S11M1604_0068639_0075602.wav	111408
data/format.32/S11M0394_0021519_0029885.wav	133856
data/format.32/S11M1460_0247560_0252356.wav	76736
data/format.32/S11M0745_0570204_0572874.wav	42720
data/format.32/S11M0577_0594399_0601450.wav	112816
data/format.32/S11M0414_0266993_0269266.wav	36368
data/format.32/S11M1468_0061563_0066345.wav	76512
data/format.32/S11M0380_0506672_0509765.wav	49488
data/format.32/S11M1122_0259526_0269452.wav	158816
data/format.32/S11M0394_0218153_0222304.wav	66416
data/format.32/S11M1507_0789366_0802414.wav	208768
data/format.32/S11M0309_0001722_0004790.wav	49088
data/format.32/S11M1689_0282793_0287725.wav	78912
data/format.32/S11M0257_0037019_0039179.wav	34560
data/format.32/S11M1270_0491118_0493549.wav	38896
data/format.32/S11M0680_0594761_0596870.wav	33744
data/format.32/S11M1579_0096950_0099027.wav	33232
data/format.32/S11M1149_0409018_0411376.wav	37728
data/format.32/S11M0454_0385913_0391201.wav	84608
data/format.32/S11M1579_0518982_0524429.wav	87152
